Id_SNVeg,n_total,mes,escala,n,parque
AlpConF,27604,11,9,0,ordesa
AlpScrGr,100246,11,1,0,ordesa
AlpScrGr,100246,11,12,0,ordesa
AlpScrGr,100246,11,3,0,ordesa
AlpScrGr,100246,11,6,0,ordesa
AlpScrGr,100246,11,9,0,ordesa
ArtSurf,26,11,1,0,ordesa
ArtSurf,26,11,12,0,ordesa
ArtSurf,26,11,3,0,ordesa
ArtSurf,26,11,6,0,ordesa
ArtSurf,26,11,9,0,ordesa
BareArea,2,11,1,0,ordesa
BareArea,2,11,12,0,ordesa
BareArea,2,11,3,0,ordesa
BareArea,2,11,6,0,ordesa
BareArea,2,11,9,0,ordesa
Grass,21211,11,1,0,ordesa
Grass,21211,11,12,0,ordesa
Grass,21211,11,3,0,ordesa
Grass,21211,11,6,0,ordesa
Grass,21211,11,9,0,ordesa
HydroRipVeg,204,11,1,0,ordesa
HydroRipVeg,204,11,12,0,ordesa
HydroRipVeg,204,11,3,0,ordesa
HydroRipVeg,204,11,6,0,ordesa
HydroRipVeg,204,11,9,0,ordesa
MedSclF,4249,11,1,0,ordesa
MedSclF,4249,11,12,0,ordesa
MedSclF,4249,11,3,0,ordesa
MedSclF,4249,11,6,0,ordesa
MedSclF,4249,11,9,0,ordesa
RipF,860,11,1,0,ordesa
RipF,860,11,12,0,ordesa
RipF,860,11,3,0,ordesa
RipF,860,11,6,0,ordesa
RipF,860,11,9,0,ordesa
RockScreeVeg,8684,11,1,0,ordesa
RockScreeVeg,8684,11,12,0,ordesa
RockScreeVeg,8684,11,3,0,ordesa
RockScreeVeg,8684,11,6,0,ordesa
RockScreeVeg,8684,11,9,0,ordesa
Shrub,7577,11,1,0,ordesa
Shrub,7577,11,12,0,ordesa
Shrub,7577,11,3,0,ordesa
Shrub,7577,11,6,0,ordesa
Shrub,7577,11,9,0,ordesa
SMedMarF,1645,11,1,0,ordesa
SMedMarF,1645,11,12,0,ordesa
SMedMarF,1645,11,3,0,ordesa
SMedMarF,1645,11,6,0,ordesa
SMedMarF,1645,11,9,0,ordesa
TempDecF,20167,11,1,0,ordesa
TempDecF,20167,11,12,0,ordesa
TempDecF,20167,11,3,0,ordesa
TempDecF,20167,11,6,0,ordesa
TempDecF,20167,11,9,0,ordesa
WaterSurf,20,11,1,0,ordesa
WaterSurf,20,11,12,0,ordesa
WaterSurf,20,11,3,0,ordesa
WaterSurf,20,11,6,0,ordesa
WaterSurf,20,11,9,0,ordesa
AlpConF,27351,12,1,0,ordesa
AlpConF,27351,12,12,0,ordesa
AlpConF,27351,12,3,0,ordesa
AlpConF,27351,12,6,0,ordesa
AlpConF,27351,12,9,0,ordesa
AlpScrGr,100116,12,1,0,ordesa
AlpScrGr,100116,12,12,0,ordesa
AlpScrGr,100116,12,3,0,ordesa
AlpScrGr,100116,12,6,0,ordesa
AlpScrGr,100116,12,9,0,ordesa
ArtSurf,26,12,1,0,ordesa
ArtSurf,26,12,12,0,ordesa
ArtSurf,26,12,3,0,ordesa
ArtSurf,26,12,6,0,ordesa
ArtSurf,26,12,9,0,ordesa
Grass,21210,12,1,0,ordesa
Grass,21210,12,12,0,ordesa
Grass,21210,12,3,0,ordesa
Grass,21210,12,6,0,ordesa
Grass,21210,12,9,0,ordesa
HydroRipVeg,204,12,1,0,ordesa
HydroRipVeg,204,12,12,0,ordesa
HydroRipVeg,204,12,3,0,ordesa
HydroRipVeg,204,12,6,0,ordesa
HydroRipVeg,204,12,9,0,ordesa
MedSclF,4190,12,1,0,ordesa
MedSclF,4190,12,12,0,ordesa
MedSclF,4190,12,3,0,ordesa
MedSclF,4190,12,6,0,ordesa
MedSclF,4190,12,9,0,ordesa
RipF,854,12,1,0,ordesa
RipF,854,12,12,0,ordesa
RipF,854,12,3,0,ordesa
RipF,854,12,6,0,ordesa
RipF,854,12,9,0,ordesa
RockScreeVeg,8603,12,1,0,ordesa
RockScreeVeg,8603,12,12,0,ordesa
RockScreeVeg,8603,12,3,0,ordesa
RockScreeVeg,8603,12,6,0,ordesa
RockScreeVeg,8603,12,9,0,ordesa
Shrub,7507,12,1,0,ordesa
Shrub,7507,12,12,0,ordesa
Shrub,7507,12,3,0,ordesa
Shrub,7507,12,6,0,ordesa
Shrub,7507,12,9,0,ordesa
SMedMarF,1625,12,1,0,ordesa
SMedMarF,1625,12,12,0,ordesa
SMedMarF,1625,12,3,0,ordesa
SMedMarF,1625,12,6,0,ordesa
SMedMarF,1625,12,9,0,ordesa
TempDecF,19766,12,1,0,ordesa
TempDecF,19766,12,12,0,ordesa
TempDecF,19766,12,3,0,ordesa
TempDecF,19766,12,6,0,ordesa
TempDecF,19766,12,9,0,ordesa
WaterSurf,20,12,1,0,ordesa
WaterSurf,20,12,12,0,ordesa
WaterSurf,20,12,3,0,ordesa
WaterSurf,20,12,6,0,ordesa
WaterSurf,20,12,9,0,ordesa
AlpScrGr,483629,1,1,0,picoseuropa
AlpScrGr,483629,1,12,0,picoseuropa
AlpScrGr,483629,1,3,0,picoseuropa
AlpScrGr,483629,1,6,0,picoseuropa
AlpScrGr,483629,1,9,0,picoseuropa
ArtSurf,2496,1,1,0,picoseuropa
ArtSurf,2496,1,12,0,picoseuropa
ArtSurf,2496,1,3,0,picoseuropa
ArtSurf,2496,1,6,0,picoseuropa
ArtSurf,2496,1,9,0,picoseuropa
AtlScrub,36465,1,1,0,picoseuropa
AtlScrub,36465,1,12,0,picoseuropa
AtlScrub,36465,1,3,0,picoseuropa
AtlScrub,36465,1,6,0,picoseuropa
AtlScrub,36465,1,9,0,picoseuropa
Crop,230,1,1,0,picoseuropa
Crop,230,1,12,0,picoseuropa
Crop,230,1,3,0,picoseuropa
Crop,230,1,6,0,picoseuropa
Crop,230,1,9,0,picoseuropa
Dehesa,60,1,1,0,picoseuropa
Dehesa,60,1,12,0,picoseuropa
Dehesa,60,1,3,0,picoseuropa
Dehesa,60,1,6,0,picoseuropa
Dehesa,60,1,9,0,picoseuropa
Grass,143161,1,1,0,picoseuropa
Grass,143161,1,12,0,picoseuropa
Grass,143161,1,3,0,picoseuropa
Grass,143161,1,6,0,picoseuropa
Grass,143161,1,9,0,picoseuropa
HydroRipVeg,808,1,1,0,picoseuropa
HydroRipVeg,808,1,12,0,picoseuropa
HydroRipVeg,808,1,3,0,picoseuropa
HydroRipVeg,808,1,6,0,picoseuropa
HydroRipVeg,808,1,9,0,picoseuropa
MedSclF,4576,1,1,0,picoseuropa
MedSclF,4576,1,12,0,picoseuropa
MedSclF,4576,1,3,0,picoseuropa
MedSclF,4576,1,6,0,picoseuropa
MedSclF,4576,1,9,0,picoseuropa
MedScrub,14993,1,1,0,picoseuropa
MedScrub,14993,1,12,0,picoseuropa
MedScrub,14993,1,3,0,picoseuropa
MedScrub,14993,1,6,0,picoseuropa
MedScrub,14993,1,9,0,picoseuropa
Reforestation,1264,1,1,0,picoseuropa
Reforestation,1264,1,12,0,picoseuropa
Reforestation,1264,1,3,0,picoseuropa
Reforestation,1264,1,6,0,picoseuropa
Reforestation,1264,1,9,0,picoseuropa
RipF,952,1,1,0,picoseuropa
RipF,952,1,12,0,picoseuropa
RipF,952,1,3,0,picoseuropa
RipF,952,1,6,0,picoseuropa
RipF,952,1,9,0,picoseuropa
RockScreeVeg,1117,1,1,0,picoseuropa
RockScreeVeg,1117,1,12,0,picoseuropa
RockScreeVeg,1117,1,3,0,picoseuropa
RockScreeVeg,1117,1,6,0,picoseuropa
RockScreeVeg,1117,1,9,0,picoseuropa
Shrub,1579,1,1,0,picoseuropa
Shrub,1579,1,12,0,picoseuropa
Shrub,1579,1,3,0,picoseuropa
Shrub,1579,1,6,0,picoseuropa
Shrub,1579,1,9,0,picoseuropa
SMedMarF,8457,1,1,0,picoseuropa
SMedMarF,8457,1,12,0,picoseuropa
SMedMarF,8457,1,3,0,picoseuropa
SMedMarF,8457,1,6,0,picoseuropa
SMedMarF,8457,1,9,0,picoseuropa
TempDecF,253477,1,1,0,picoseuropa
TempDecF,253477,1,12,0,picoseuropa
TempDecF,253477,1,3,0,picoseuropa
TempDecF,253477,1,6,0,picoseuropa
TempDecF,253477,1,9,0,picoseuropa
WaterSurf,715,1,1,0,picoseuropa
WaterSurf,715,1,12,0,picoseuropa
WaterSurf,715,1,3,0,picoseuropa
WaterSurf,715,1,6,0,picoseuropa
WaterSurf,715,1,9,0,picoseuropa
AlpScrGr,487132,2,1,0,picoseuropa
AlpScrGr,487132,2,12,0,picoseuropa
AlpScrGr,487132,2,3,0,picoseuropa
AlpScrGr,487132,2,6,0,picoseuropa
AlpScrGr,487132,2,9,0,picoseuropa
ArtSurf,2509,2,1,0,picoseuropa
ArtSurf,2509,2,12,0,picoseuropa
ArtSurf,2509,2,3,0,picoseuropa
ArtSurf,2509,2,6,0,picoseuropa
ArtSurf,2509,2,9,0,picoseuropa
AtlScrub,36902,2,1,0,picoseuropa
AtlScrub,36902,2,12,0,picoseuropa
AtlScrub,36902,2,3,0,picoseuropa
AtlScrub,36902,2,6,0,picoseuropa
AtlScrub,36902,2,9,0,picoseuropa
Crop,230,2,1,0,picoseuropa
Crop,230,2,12,0,picoseuropa
Crop,230,2,3,0,picoseuropa
Crop,230,2,6,0,picoseuropa
Crop,230,2,9,0,picoseuropa
Dehesa,71,2,1,0,picoseuropa
Dehesa,71,2,12,0,picoseuropa
Dehesa,71,2,3,0,picoseuropa
Dehesa,71,2,6,0,picoseuropa
Dehesa,71,2,9,0,picoseuropa
Grass,144344,2,1,0,picoseuropa
Grass,144344,2,12,0,picoseuropa
Grass,144344,2,3,0,picoseuropa
Grass,144344,2,6,0,picoseuropa
Grass,144344,2,9,0,picoseuropa
HydroRipVeg,811,2,1,0,picoseuropa
HydroRipVeg,811,2,12,0,picoseuropa
HydroRipVeg,811,2,3,0,picoseuropa
HydroRipVeg,811,2,6,0,picoseuropa
HydroRipVeg,811,2,9,0,picoseuropa
MedSclF,5374,2,1,0,picoseuropa
MedSclF,5374,2,12,0,picoseuropa
MedSclF,5374,2,3,0,picoseuropa
MedSclF,5374,2,6,0,picoseuropa
MedSclF,5374,2,9,0,picoseuropa
MedScrub,15105,2,1,0,picoseuropa
MedScrub,15105,2,12,0,picoseuropa
MedScrub,15105,2,3,0,picoseuropa
MedScrub,15105,2,6,0,picoseuropa
MedScrub,15105,2,9,0,picoseuropa
Reforestation,1269,2,1,0,picoseuropa
Reforestation,1269,2,12,0,picoseuropa
Reforestation,1269,2,3,0,picoseuropa
Reforestation,1269,2,6,0,picoseuropa
Reforestation,1269,2,9,0,picoseuropa
RipF,953,2,1,0,picoseuropa
RipF,953,2,12,0,picoseuropa
RipF,953,2,3,0,picoseuropa
RipF,953,2,6,0,picoseuropa
RipF,953,2,9,0,picoseuropa
RockScreeVeg,1134,2,1,0,picoseuropa
RockScreeVeg,1134,2,12,0,picoseuropa
RockScreeVeg,1134,2,3,0,picoseuropa
RockScreeVeg,1134,2,6,0,picoseuropa
RockScreeVeg,1134,2,9,0,picoseuropa
Shrub,1597,2,1,0,picoseuropa
Shrub,1597,2,12,0,picoseuropa
Shrub,1597,2,3,0,picoseuropa
Shrub,1597,2,6,0,picoseuropa
Shrub,1597,2,9,0,picoseuropa
SMedMarF,8552,2,1,0,picoseuropa
SMedMarF,8552,2,12,0,picoseuropa
SMedMarF,8552,2,3,0,picoseuropa
SMedMarF,8552,2,6,0,picoseuropa
SMedMarF,8552,2,9,0,picoseuropa
TempDecF,256029,2,1,0,picoseuropa
TempDecF,256029,2,12,0,picoseuropa
TempDecF,256029,2,3,0,picoseuropa
TempDecF,256029,2,6,0,picoseuropa
TempDecF,256029,2,9,0,picoseuropa
WaterSurf,737,2,1,0,picoseuropa
WaterSurf,737,2,12,0,picoseuropa
WaterSurf,737,2,3,0,picoseuropa
WaterSurf,737,2,6,0,picoseuropa
WaterSurf,737,2,9,0,picoseuropa
AlpScrGr,487768,3,1,0,picoseuropa
AlpScrGr,487768,3,12,0,picoseuropa
AlpScrGr,487768,3,3,0,picoseuropa
AlpScrGr,487768,3,6,0,picoseuropa
AlpScrGr,487768,3,9,0,picoseuropa
ArtSurf,2510,3,1,0,picoseuropa
ArtSurf,2510,3,12,0,picoseuropa
ArtSurf,2510,3,3,0,picoseuropa
ArtSurf,2510,3,6,0,picoseuropa
ArtSurf,2510,3,9,0,picoseuropa
AtlScrub,36927,3,1,0,picoseuropa
AtlScrub,36927,3,12,0,picoseuropa
AtlScrub,36927,3,3,0,picoseuropa
AtlScrub,36927,3,6,0,picoseuropa
AtlScrub,36927,3,9,0,picoseuropa
Crop,230,3,1,0,picoseuropa
Crop,230,3,12,0,picoseuropa
Crop,230,3,3,0,picoseuropa
Crop,230,3,6,0,picoseuropa
Crop,230,3,9,0,picoseuropa
Dehesa,71,3,1,0,picoseuropa
Dehesa,71,3,12,0,picoseuropa
Dehesa,71,3,3,0,picoseuropa
Dehesa,71,3,6,0,picoseuropa
Dehesa,71,3,9,0,picoseuropa
Grass,144481,3,1,0,picoseuropa
Grass,144481,3,12,0,picoseuropa
Grass,144481,3,3,0,picoseuropa
Grass,144481,3,6,0,picoseuropa
Grass,144481,3,9,0,picoseuropa
HydroRipVeg,811,3,1,0,picoseuropa
HydroRipVeg,811,3,12,0,picoseuropa
HydroRipVeg,811,3,3,0,picoseuropa
HydroRipVeg,811,3,6,0,picoseuropa
HydroRipVeg,811,3,9,0,picoseuropa
MedSclF,5590,3,1,0,picoseuropa
MedSclF,5590,3,12,0,picoseuropa
MedSclF,5590,3,3,0,picoseuropa
MedSclF,5590,3,6,0,picoseuropa
MedSclF,5590,3,9,0,picoseuropa
MedScrub,15115,3,1,0,picoseuropa
MedScrub,15115,3,12,0,picoseuropa
MedScrub,15115,3,3,0,picoseuropa
MedScrub,15115,3,6,0,picoseuropa
MedScrub,15115,3,9,0,picoseuropa
Reforestation,1269,3,1,0,picoseuropa
Reforestation,1269,3,12,0,picoseuropa
Reforestation,1269,3,3,0,picoseuropa
Reforestation,1269,3,6,0,picoseuropa
Reforestation,1269,3,9,0,picoseuropa
RipF,953,3,1,0,picoseuropa
RipF,953,3,12,0,picoseuropa
RipF,953,3,3,0,picoseuropa
RipF,953,3,6,0,picoseuropa
RipF,953,3,9,0,picoseuropa
RockScreeVeg,1135,3,1,0,picoseuropa
RockScreeVeg,1135,3,12,0,picoseuropa
RockScreeVeg,1135,3,3,0,picoseuropa
RockScreeVeg,1135,3,6,0,picoseuropa
RockScreeVeg,1135,3,9,0,picoseuropa
Shrub,1599,3,1,0,picoseuropa
Shrub,1599,3,12,0,picoseuropa
Shrub,1599,3,3,0,picoseuropa
Shrub,1599,3,6,0,picoseuropa
Shrub,1599,3,9,0,picoseuropa
SMedMarF,8558,3,1,0,picoseuropa
SMedMarF,8558,3,12,0,picoseuropa
SMedMarF,8558,3,3,0,picoseuropa
SMedMarF,8558,3,6,0,picoseuropa
SMedMarF,8558,3,9,0,picoseuropa
TempDecF,256357,3,1,0,picoseuropa
TempDecF,256357,3,12,0,picoseuropa
TempDecF,256357,3,3,0,picoseuropa
TempDecF,256357,3,6,0,picoseuropa
TempDecF,256357,3,9,0,picoseuropa
WaterSurf,760,3,1,0,picoseuropa
WaterSurf,760,3,12,0,picoseuropa
WaterSurf,760,3,3,0,picoseuropa
WaterSurf,760,3,6,0,picoseuropa
WaterSurf,760,3,9,0,picoseuropa
AlpScrGr,487876,4,1,0,picoseuropa
AlpScrGr,487876,4,12,0,picoseuropa
AlpScrGr,487876,4,3,0,picoseuropa
AlpScrGr,487876,4,6,0,picoseuropa
AlpScrGr,487876,4,9,0,picoseuropa
ArtSurf,2511,4,1,0,picoseuropa
ArtSurf,2511,4,12,0,picoseuropa
ArtSurf,2511,4,3,0,picoseuropa
ArtSurf,2511,4,6,0,picoseuropa
ArtSurf,2511,4,9,0,picoseuropa
AtlScrub,36929,4,1,0,picoseuropa
AtlScrub,36929,4,12,0,picoseuropa
AtlScrub,36929,4,3,0,picoseuropa
AtlScrub,36929,4,6,0,picoseuropa
AtlScrub,36929,4,9,0,picoseuropa
Crop,230,4,1,0,picoseuropa
Crop,230,4,12,0,picoseuropa
Crop,230,4,3,0,picoseuropa
Crop,230,4,6,0,picoseuropa
Crop,230,4,9,0,picoseuropa
Dehesa,71,4,1,0,picoseuropa
Dehesa,71,4,12,0,picoseuropa
Dehesa,71,4,3,0,picoseuropa
Dehesa,71,4,6,0,picoseuropa
Dehesa,71,4,9,0,picoseuropa
Grass,144505,4,1,0,picoseuropa
Grass,144505,4,12,0,picoseuropa
Grass,144505,4,3,0,picoseuropa
Grass,144505,4,6,0,picoseuropa
Grass,144505,4,9,0,picoseuropa
HydroRipVeg,811,4,1,0,picoseuropa
HydroRipVeg,811,4,12,0,picoseuropa
HydroRipVeg,811,4,3,0,picoseuropa
HydroRipVeg,811,4,6,0,picoseuropa
HydroRipVeg,811,4,9,0,picoseuropa
MedSclF,5591,4,1,0,picoseuropa
MedSclF,5591,4,12,0,picoseuropa
MedSclF,5591,4,3,0,picoseuropa
MedSclF,5591,4,6,0,picoseuropa
MedSclF,5591,4,9,0,picoseuropa
MedScrub,15118,4,1,0,picoseuropa
MedScrub,15118,4,12,0,picoseuropa
MedScrub,15118,4,3,0,picoseuropa
MedScrub,15118,4,6,0,picoseuropa
MedScrub,15118,4,9,0,picoseuropa
Reforestation,1269,4,1,0,picoseuropa
Reforestation,1269,4,12,0,picoseuropa
Reforestation,1269,4,3,0,picoseuropa
Reforestation,1269,4,6,0,picoseuropa
Reforestation,1269,4,9,0,picoseuropa
RipF,953,4,1,0,picoseuropa
RipF,953,4,12,0,picoseuropa
RipF,953,4,3,0,picoseuropa
RipF,953,4,6,0,picoseuropa
RipF,953,4,9,0,picoseuropa
RockScreeVeg,1135,4,1,0,picoseuropa
RockScreeVeg,1135,4,12,0,picoseuropa
RockScreeVeg,1135,4,3,0,picoseuropa
RockScreeVeg,1135,4,6,0,picoseuropa
RockScreeVeg,1135,4,9,0,picoseuropa
Shrub,1599,4,1,0,picoseuropa
Shrub,1599,4,12,0,picoseuropa
Shrub,1599,4,3,0,picoseuropa
Shrub,1599,4,6,0,picoseuropa
Shrub,1599,4,9,0,picoseuropa
SMedMarF,8558,4,1,0,picoseuropa
SMedMarF,8558,4,12,0,picoseuropa
SMedMarF,8558,4,3,0,picoseuropa
SMedMarF,8558,4,6,0,picoseuropa
SMedMarF,8558,4,9,0,picoseuropa
TempDecF,256516,4,1,0,picoseuropa
TempDecF,256516,4,12,0,picoseuropa
TempDecF,256516,4,3,0,picoseuropa
TempDecF,256516,4,6,0,picoseuropa
TempDecF,256516,4,9,0,picoseuropa
WaterSurf,763,4,1,0,picoseuropa
WaterSurf,763,4,12,0,picoseuropa
WaterSurf,763,4,3,0,picoseuropa
WaterSurf,763,4,6,0,picoseuropa
WaterSurf,763,4,9,0,picoseuropa
AlpScrGr,487848,5,1,0,picoseuropa
AlpScrGr,487848,5,12,0,picoseuropa
AlpScrGr,487848,5,3,0,picoseuropa
AlpScrGr,487848,5,6,0,picoseuropa
AlpScrGr,487848,5,9,0,picoseuropa
ArtSurf,2511,5,1,0,picoseuropa
ArtSurf,2511,5,12,0,picoseuropa
ArtSurf,2511,5,3,0,picoseuropa
ArtSurf,2511,5,6,0,picoseuropa
ArtSurf,2511,5,9,0,picoseuropa
AtlScrub,36969,5,1,0,picoseuropa
AtlScrub,36969,5,12,0,picoseuropa
AtlScrub,36969,5,3,0,picoseuropa
AtlScrub,36969,5,6,0,picoseuropa
AtlScrub,36969,5,9,0,picoseuropa
Crop,230,5,1,0,picoseuropa
Crop,230,5,12,0,picoseuropa
Crop,230,5,3,0,picoseuropa
Crop,230,5,6,0,picoseuropa
Crop,230,5,9,0,picoseuropa
Dehesa,71,5,1,0,picoseuropa
Dehesa,71,5,12,0,picoseuropa
Dehesa,71,5,3,0,picoseuropa
Dehesa,71,5,6,0,picoseuropa
Dehesa,71,5,9,0,picoseuropa
Grass,144570,5,1,0,picoseuropa
Grass,144570,5,12,0,picoseuropa
Grass,144570,5,3,0,picoseuropa
Grass,144570,5,6,0,picoseuropa
Grass,144570,5,9,0,picoseuropa
HydroRipVeg,815,5,1,0,picoseuropa
HydroRipVeg,815,5,12,0,picoseuropa
HydroRipVeg,815,5,3,0,picoseuropa
HydroRipVeg,815,5,6,0,picoseuropa
HydroRipVeg,815,5,9,0,picoseuropa
MedSclF,5631,5,1,0,picoseuropa
MedSclF,5631,5,12,0,picoseuropa
MedSclF,5631,5,3,0,picoseuropa
MedSclF,5631,5,6,0,picoseuropa
MedSclF,5631,5,9,0,picoseuropa
MedScrub,15123,5,1,0,picoseuropa
MedScrub,15123,5,12,0,picoseuropa
MedScrub,15123,5,3,0,picoseuropa
MedScrub,15123,5,6,0,picoseuropa
MedScrub,15123,5,9,0,picoseuropa
Reforestation,1269,5,1,0,picoseuropa
Reforestation,1269,5,12,0,picoseuropa
Reforestation,1269,5,3,0,picoseuropa
Reforestation,1269,5,6,0,picoseuropa
Reforestation,1269,5,9,0,picoseuropa
RipF,953,5,1,0,picoseuropa
RipF,953,5,12,0,picoseuropa
RipF,953,5,3,0,picoseuropa
RipF,953,5,6,0,picoseuropa
RipF,953,5,9,0,picoseuropa
RockScreeVeg,1135,5,1,0,picoseuropa
RockScreeVeg,1135,5,12,0,picoseuropa
RockScreeVeg,1135,5,3,0,picoseuropa
RockScreeVeg,1135,5,6,0,picoseuropa
RockScreeVeg,1135,5,9,0,picoseuropa
Shrub,1599,5,1,0,picoseuropa
Shrub,1599,5,12,0,picoseuropa
Shrub,1599,5,3,0,picoseuropa
Shrub,1599,5,6,0,picoseuropa
Shrub,1599,5,9,0,picoseuropa
SMedMarF,8558,5,1,0,picoseuropa
SMedMarF,8558,5,12,0,picoseuropa
SMedMarF,8558,5,3,0,picoseuropa
SMedMarF,8558,5,6,0,picoseuropa
SMedMarF,8558,5,9,0,picoseuropa
TempDecF,256687,5,1,0,picoseuropa
TempDecF,256687,5,12,0,picoseuropa
TempDecF,256687,5,3,0,picoseuropa
TempDecF,256687,5,6,0,picoseuropa
TempDecF,256687,5,9,0,picoseuropa
WaterSurf,773,5,1,0,picoseuropa
WaterSurf,773,5,12,0,picoseuropa
WaterSurf,773,5,3,0,picoseuropa
WaterSurf,773,5,6,0,picoseuropa
WaterSurf,773,5,9,0,picoseuropa
AlpScrGr,487273,6,1,0,picoseuropa
AlpScrGr,487273,6,12,0,picoseuropa
AlpScrGr,487273,6,3,0,picoseuropa
AlpScrGr,487273,6,6,0,picoseuropa
AlpScrGr,487273,6,9,0,picoseuropa
ArtSurf,2511,6,1,0,picoseuropa
ArtSurf,2511,6,12,0,picoseuropa
ArtSurf,2511,6,3,0,picoseuropa
ArtSurf,2511,6,6,0,picoseuropa
ArtSurf,2511,6,9,0,picoseuropa
AtlScrub,36969,6,1,0,picoseuropa
AtlScrub,36969,6,12,0,picoseuropa
AtlScrub,36969,6,3,0,picoseuropa
AtlScrub,36969,6,6,0,picoseuropa
AtlScrub,36969,6,9,0,picoseuropa
Crop,230,6,1,0,picoseuropa
Crop,230,6,12,0,picoseuropa
Crop,230,6,3,0,picoseuropa
Crop,230,6,6,0,picoseuropa
Crop,230,6,9,0,picoseuropa
Dehesa,71,6,1,0,picoseuropa
Dehesa,71,6,12,0,picoseuropa
Dehesa,71,6,3,0,picoseuropa
Dehesa,71,6,6,0,picoseuropa
Dehesa,71,6,9,0,picoseuropa
Grass,144593,6,1,0,picoseuropa
Grass,144593,6,12,0,picoseuropa
Grass,144593,6,3,0,picoseuropa
Grass,144593,6,6,0,picoseuropa
Grass,144593,6,9,0,picoseuropa
HydroRipVeg,815,6,1,0,picoseuropa
HydroRipVeg,815,6,12,0,picoseuropa
HydroRipVeg,815,6,3,0,picoseuropa
HydroRipVeg,815,6,6,0,picoseuropa
HydroRipVeg,815,6,9,0,picoseuropa
MedSclF,5631,6,1,0,picoseuropa
MedSclF,5631,6,12,0,picoseuropa
MedSclF,5631,6,3,0,picoseuropa
MedSclF,5631,6,6,0,picoseuropa
MedSclF,5631,6,9,0,picoseuropa
MedScrub,15123,6,1,0,picoseuropa
MedScrub,15123,6,12,0,picoseuropa
MedScrub,15123,6,3,0,picoseuropa
MedScrub,15123,6,6,0,picoseuropa
MedScrub,15123,6,9,0,picoseuropa
Reforestation,1269,6,1,0,picoseuropa
Reforestation,1269,6,12,0,picoseuropa
Reforestation,1269,6,3,0,picoseuropa
Reforestation,1269,6,6,0,picoseuropa
Reforestation,1269,6,9,0,picoseuropa
RipF,953,6,1,0,picoseuropa
RipF,953,6,12,0,picoseuropa
RipF,953,6,3,0,picoseuropa
RipF,953,6,6,0,picoseuropa
RipF,953,6,9,0,picoseuropa
RockScreeVeg,1135,6,1,0,picoseuropa
RockScreeVeg,1135,6,12,0,picoseuropa
RockScreeVeg,1135,6,3,0,picoseuropa
RockScreeVeg,1135,6,6,0,picoseuropa
RockScreeVeg,1135,6,9,0,picoseuropa
Shrub,1599,6,1,0,picoseuropa
Shrub,1599,6,12,0,picoseuropa
Shrub,1599,6,3,0,picoseuropa
Shrub,1599,6,6,0,picoseuropa
Shrub,1599,6,9,0,picoseuropa
SMedMarF,8558,6,1,0,picoseuropa
SMedMarF,8558,6,12,0,picoseuropa
SMedMarF,8558,6,3,0,picoseuropa
SMedMarF,8558,6,6,0,picoseuropa
SMedMarF,8558,6,9,0,picoseuropa
TempDecF,256695,6,1,0,picoseuropa
TempDecF,256695,6,12,0,picoseuropa
TempDecF,256695,6,3,0,picoseuropa
TempDecF,256695,6,6,0,picoseuropa
TempDecF,256695,6,9,0,picoseuropa
WaterSurf,774,6,1,0,picoseuropa
WaterSurf,774,6,12,0,picoseuropa
WaterSurf,774,6,3,0,picoseuropa
WaterSurf,774,6,6,0,picoseuropa
WaterSurf,774,6,9,0,picoseuropa
AlpScrGr,497696,7,1,51164,picoseuropa
AlpScrGr,497696,7,12,1189,picoseuropa
AlpScrGr,497696,7,3,115615,picoseuropa
AlpScrGr,497696,7,6,1438,picoseuropa
AlpScrGr,497696,7,9,200,picoseuropa
ArtSurf,2619,7,1,300,picoseuropa
ArtSurf,2619,7,12,4,picoseuropa
ArtSurf,2619,7,3,892,picoseuropa
ArtSurf,2619,7,6,8,picoseuropa
ArtSurf,2619,7,9,0,picoseuropa
AtlScrub,36969,7,1,2076,picoseuropa
AtlScrub,36969,7,12,68,picoseuropa
AtlScrub,36969,7,3,2189,picoseuropa
AtlScrub,36969,7,6,86,picoseuropa
AtlScrub,36969,7,9,1,picoseuropa
Crop,230,7,1,103,picoseuropa
Crop,230,7,12,0,picoseuropa
Crop,230,7,3,82,picoseuropa
Crop,230,7,6,0,picoseuropa
Crop,230,7,9,0,picoseuropa
Dehesa,71,7,1,0,picoseuropa
Dehesa,71,7,12,0,picoseuropa
Dehesa,71,7,3,0,picoseuropa
Dehesa,71,7,6,0,picoseuropa
Dehesa,71,7,9,0,picoseuropa
Grass,144792,7,1,17160,picoseuropa
Grass,144792,7,12,166,picoseuropa
Grass,144792,7,3,52068,picoseuropa
Grass,144792,7,6,325,picoseuropa
Grass,144792,7,9,26,picoseuropa
HydroRipVeg,815,7,1,14,picoseuropa
HydroRipVeg,815,7,12,0,picoseuropa
HydroRipVeg,815,7,3,179,picoseuropa
HydroRipVeg,815,7,6,2,picoseuropa
HydroRipVeg,815,7,9,0,picoseuropa
MedSclF,5631,7,1,926,picoseuropa
MedSclF,5631,7,12,32,picoseuropa
MedSclF,5631,7,3,830,picoseuropa
MedSclF,5631,7,6,10,picoseuropa
MedSclF,5631,7,9,8,picoseuropa
MedScrub,15123,7,1,996,picoseuropa
MedScrub,15123,7,12,45,picoseuropa
MedScrub,15123,7,3,1994,picoseuropa
MedScrub,15123,7,6,64,picoseuropa
