"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"Reforestation",2902,0,0,"cies",9,3
"RipF",133,0,0,"cies",9,3
"RockScreeVeg",28,0,0,"cies",9,3
"SMedMarF",2,0,0,"cies",9,3
"SaltMar",253,0,0,"cies",9,3
"Shrub",772,0,0,"cies",9,3
"TempDecF",261,0,0,"cies",9,3
"WaterSurf",95,0,0,"cies",9,3
"ArtSurf",329,0,0,"cies",9,4
"AtlScrub",5686,0,0,"cies",9,4
"BareArea",3742,0,0,"cies",9,4
"Crop",3,0,0,"cies",9,4
"DuneSand",232,0,0,"cies",9,4
"Grass",1926,0,0,"cies",9,4
"HydroRipVeg",100,0,0,"cies",9,4
"MedSclF",18,0,0,"cies",9,4
"Reforestation",2902,0,0,"cies",9,4
"RipF",133,0,0,"cies",9,4
"RockScreeVeg",28,0,0,"cies",9,4
"SMedMarF",2,0,0,"cies",9,4
"SaltMar",253,0,0,"cies",9,4
"Shrub",772,0,0,"cies",9,4
"TempDecF",261,0,0,"cies",9,4
"WaterSurf",95,0,0,"cies",9,4
"ArtSurf",329,0,0,"cies",9,5
"AtlScrub",5686,0,0,"cies",9,5
"BareArea",3742,0,0,"cies",9,5
"Crop",3,0,0,"cies",9,5
"DuneSand",232,0,0,"cies",9,5
"Grass",1926,0,0,"cies",9,5
"HydroRipVeg",100,0,0,"cies",9,5
"MedSclF",18,0,0,"cies",9,5
"Reforestation",2902,0,0,"cies",9,5
"RipF",133,0,0,"cies",9,5
"RockScreeVeg",28,0,0,"cies",9,5
"SMedMarF",2,0,0,"cies",9,5
"SaltMar",253,0,0,"cies",9,5
"Shrub",772,0,0,"cies",9,5
"TempDecF",261,0,0,"cies",9,5
"WaterSurf",95,0,0,"cies",9,5
"ArtSurf",329,0,0,"cies",9,6
"AtlScrub",5686,0,0,"cies",9,6
"BareArea",3742,0,0,"cies",9,6
"Crop",3,0,0,"cies",9,6
"DuneSand",232,0,0,"cies",9,6
"Grass",1926,0,0,"cies",9,6
"HydroRipVeg",100,0,0,"cies",9,6
"MedSclF",18,0,0,"cies",9,6
"Reforestation",2902,0,0,"cies",9,6
"RipF",133,0,0,"cies",9,6
"RockScreeVeg",28,0,0,"cies",9,6
"SMedMarF",2,0,0,"cies",9,6
"SaltMar",253,0,0,"cies",9,6
"Shrub",772,0,0,"cies",9,6
"TempDecF",261,0,0,"cies",9,6
"WaterSurf",95,0,0,"cies",9,6
"ArtSurf",329,0,0,"cies",9,7
"AtlScrub",5686,0,0,"cies",9,7
"BareArea",3742,0,0,"cies",9,7
"Crop",3,0,0,"cies",9,7
"DuneSand",232,0,0,"cies",9,7
"Grass",1926,0,0,"cies",9,7
"HydroRipVeg",100,0,0,"cies",9,7
"MedSclF",18,0,0,"cies",9,7
"Reforestation",2902,0,0,"cies",9,7
"RipF",133,0,0,"cies",9,7
"RockScreeVeg",28,0,0,"cies",9,7
"SMedMarF",2,0,0,"cies",9,7
"SaltMar",253,0,0,"cies",9,7
"Shrub",772,0,0,"cies",9,7
"TempDecF",261,0,0,"cies",9,7
"WaterSurf",95,0,0,"cies",9,7
"ArtSurf",329,0,0,"cies",9,8
"AtlScrub",5686,32,0.56,"cies",9,8
"BareArea",3742,5,0.13,"cies",9,8
"Crop",3,0,0,"cies",9,8
"DuneSand",232,0,0,"cies",9,8
"Grass",1926,5,0.26,"cies",9,8
"HydroRipVeg",100,0,0,"cies",9,8
"MedSclF",18,0,0,"cies",9,8
"Reforestation",2902,0,0,"cies",9,8
"RipF",133,0,0,"cies",9,8
"RockScreeVeg",28,0,0,"cies",9,8
"SMedMarF",2,0,0,"cies",9,8
"SaltMar",253,0,0,"cies",9,8
"Shrub",772,1,0.13,"cies",9,8
"TempDecF",261,0,0,"cies",9,8
"WaterSurf",95,0,0,"cies",9,8
"ArtSurf",329,0,0,"cies",9,9
"AtlScrub",5686,0,0,"cies",9,9
"BareArea",3742,0,0,"cies",9,9
"Crop",3,0,0,"cies",9,9
"DuneSand",232,0,0,"cies",9,9
"Grass",1926,0,0,"cies",9,9
"HydroRipVeg",100,0,0,"cies",9,9
"MedSclF",18,0,0,"cies",9,9
"Reforestation",2902,0,0,"cies",9,9
"RipF",133,0,0,"cies",9,9
"RockScreeVeg",28,0,0,"cies",9,9
"SMedMarF",2,0,0,"cies",9,9
"SaltMar",253,0,0,"cies",9,9
"Shrub",772,0,0,"cies",9,9
"TempDecF",261,0,0,"cies",9,9
"WaterSurf",95,0,0,"cies",9,9
"ArtSurf",329,0,0,"cies",9,10
"AtlScrub",5686,1,0.02,"cies",9,10
"BareArea",3742,0,0,"cies",9,10
"Crop",3,0,0,"cies",9,10
"DuneSand",232,0,0,"cies",9,10
"Grass",1926,0,0,"cies",9,10
"HydroRipVeg",100,0,0,"cies",9,10
"MedSclF",18,0,0,"cies",9,10
"Reforestation",2902,1,0.03,"cies",9,10
"RipF",133,0,0,"cies",9,10
"RockScreeVeg",28,0,0,"cies",9,10
"SMedMarF",2,0,0,"cies",9,10
"SaltMar",253,0,0,"cies",9,10
"Shrub",772,0,0,"cies",9,10
"TempDecF",261,0,0,"cies",9,10
"WaterSurf",95,0,0,"cies",9,10
"ArtSurf",329,0,0,"cies",9,11
"AtlScrub",5686,0,0,"cies",9,11
"BareArea",3742,0,0,"cies",9,11
"Crop",3,0,0,"cies",9,11
"DuneSand",232,0,0,"cies",9,11
"Grass",1926,0,0,"cies",9,11
"HydroRipVeg",100,0,0,"cies",9,11
"MedSclF",18,0,0,"cies",9,11
"Reforestation",2902,0,0,"cies",9,11
"RipF",133,0,0,"cies",9,11
"RockScreeVeg",28,0,0,"cies",9,11
"SMedMarF",2,0,0,"cies",9,11
"SaltMar",253,0,0,"cies",9,11
"Shrub",772,0,0,"cies",9,11
"TempDecF",261,0,0,"cies",9,11
"WaterSurf",95,0,0,"cies",9,11
"ArtSurf",329,0,0,"cies",9,12
"AtlScrub",5686,0,0,"cies",9,12
"BareArea",3742,0,0,"cies",9,12
"Crop",3,0,0,"cies",9,12
"DuneSand",232,0,0,"cies",9,12
"Grass",1926,0,0,"cies",9,12
"HydroRipVeg",100,0,0,"cies",9,12
"MedSclF",18,0,0,"cies",9,12
"Reforestation",2902,0,0,"cies",9,12
"RipF",133,0,0,"cies",9,12
"RockScreeVeg",28,0,0,"cies",9,12
"SMedMarF",2,0,0,"cies",9,12
"SaltMar",253,0,0,"cies",9,12
"Shrub",772,0,0,"cies",9,12
"TempDecF",261,0,0,"cies",9,12
"WaterSurf",95,0,0,"cies",9,12
"ArtSurf",329,0,0,"cies",12,1
"AtlScrub",5686,0,0,"cies",12,1
"BareArea",3742,0,0,"cies",12,1
"Crop",3,0,0,"cies",12,1
"DuneSand",232,0,0,"cies",12,1
"Grass",1926,0,0,"cies",12,1
"HydroRipVeg",100,0,0,"cies",12,1
"MedSclF",18,0,0,"cies",12,1
"Reforestation",2902,0,0,"cies",12,1
"RipF",133,0,0,"cies",12,1
"RockScreeVeg",28,0,0,"cies",12,1
"SMedMarF",2,0,0,"cies",12,1
"SaltMar",253,0,0,"cies",12,1
"Shrub",772,0,0,"cies",12,1
"TempDecF",261,0,0,"cies",12,1
"WaterSurf",95,0,0,"cies",12,1
"ArtSurf",329,0,0,"cies",12,2
"AtlScrub",5686,0,0,"cies",12,2
"BareArea",3742,0,0,"cies",12,2
"Crop",3,0,0,"cies",12,2
"DuneSand",232,0,0,"cies",12,2
"Grass",1926,0,0,"cies",12,2
"HydroRipVeg",100,0,0,"cies",12,2
"MedSclF",18,0,0,"cies",12,2
"Reforestation",2902,0,0,"cies",12,2
"RipF",133,0,0,"cies",12,2
"RockScreeVeg",28,0,0,"cies",12,2
"SMedMarF",2,0,0,"cies",12,2
"SaltMar",253,0,0,"cies",12,2
"Shrub",772,0,0,"cies",12,2
"TempDecF",261,0,0,"cies",12,2
"WaterSurf",95,0,0,"cies",12,2
"ArtSurf",329,0,0,"cies",12,3
"AtlScrub",5686,0,0,"cies",12,3
"BareArea",3742,0,0,"cies",12,3
"Crop",3,0,0,"cies",12,3
"DuneSand",232,0,0,"cies",12,3
"Grass",1926,0,0,"cies",12,3
"HydroRipVeg",100,0,0,"cies",12,3
"MedSclF",18,0,0,"cies",12,3
"Reforestation",2902,0,0,"cies",12,3
"RipF",133,0,0,"cies",12,3
"RockScreeVeg",28,0,0,"cies",12,3
"SMedMarF",2,0,0,"cies",12,3
"SaltMar",253,0,0,"cies",12,3
"Shrub",772,0,0,"cies",12,3
"TempDecF",261,0,0,"cies",12,3
"WaterSurf",95,0,0,"cies",12,3
"ArtSurf",329,0,0,"cies",12,4
"AtlScrub",5686,0,0,"cies",12,4
"BareArea",3742,0,0,"cies",12,4
"Crop",3,0,0,"cies",12,4
"DuneSand",232,0,0,"cies",12,4
"Grass",1926,0,0,"cies",12,4
"HydroRipVeg",100,0,0,"cies",12,4
"MedSclF",18,0,0,"cies",12,4
"Reforestation",2902,0,0,"cies",12,4
"RipF",133,0,0,"cies",12,4
"RockScreeVeg",28,0,0,"cies",12,4
"SMedMarF",2,0,0,"cies",12,4
"SaltMar",253,0,0,"cies",12,4
"Shrub",772,0,0,"cies",12,4
"TempDecF",261,0,0,"cies",12,4
"WaterSurf",95,0,0,"cies",12,4
"ArtSurf",329,0,0,"cies",12,5
"AtlScrub",5686,0,0,"cies",12,5
"BareArea",3742,0,0,"cies",12,5
"Crop",3,0,0,"cies",12,5
"DuneSand",232,0,0,"cies",12,5
"Grass",1926,0,0,"cies",12,5
"HydroRipVeg",100,0,0,"cies",12,5
"MedSclF",18,0,0,"cies",12,5
"Reforestation",2902,0,0,"cies",12,5
"RipF",133,0,0,"cies",12,5
"RockScreeVeg",28,0,0,"cies",12,5
"SMedMarF",2,0,0,"cies",12,5
"SaltMar",253,0,0,"cies",12,5
"Shrub",772,0,0,"cies",12,5
"TempDecF",261,0,0,"cies",12,5
"WaterSurf",95,0,0,"cies",12,5
"ArtSurf",329,0,0,"cies",12,6
"AtlScrub",5686,0,0,"cies",12,6
"BareArea",3742,0,0,"cies",12,6
"Crop",3,0,0,"cies",12,6
"DuneSand",232,0,0,"cies",12,6
"Grass",1926,0,0,"cies",12,6
"HydroRipVeg",100,0,0,"cies",12,6
"MedSclF",18,0,0,"cies",12,6
"Reforestation",2902,0,0,"cies",12,6
"RipF",133,0,0,"cies",12,6
"RockScreeVeg",28,0,0,"cies",12,6
"SMedMarF",2,0,0,"cies",12,6
"SaltMar",253,0,0,"cies",12,6
"Shrub",772,0,0,"cies",12,6
"TempDecF",261,0,0,"cies",12,6
"WaterSurf",95,0,0,"cies",12,6
"ArtSurf",329,0,0,"cies",12,7
"AtlScrub",5686,0,0,"cies",12,7
"BareArea",3742,0,0,"cies",12,7
"Crop",3,0,0,"cies",12,7
"DuneSand",232,0,0,"cies",12,7
"Grass",1926,0,0,"cies",12,7
"HydroRipVeg",100,0,0,"cies",12,7
"MedSclF",18,0,0,"cies",12,7
"Reforestation",2902,0,0,"cies",12,7
"RipF",133,0,0,"cies",12,7
"RockScreeVeg",28,0,0,"cies",12,7
"SMedMarF",2,0,0,"cies",12,7
"SaltMar",253,0,0,"cies",12,7
"Shrub",772,0,0,"cies",12,7
"TempDecF",261,0,0,"cies",12,7
"WaterSurf",95,0,0,"cies",12,7
"ArtSurf",329,36,10.94,"cies",12,8
"AtlScrub",5686,1252,22.02,"cies",12,8
"BareArea",3742,421,11.25,"cies",12,8
"Crop",3,1,33.33,"cies",12,8
"DuneSand",232,15,6.47,"cies",12,8
"Grass",1926,448,23.26,"cies",12,8
"HydroRipVeg",100,33,33,"cies",12,8
"MedSclF",18,9,50,"cies",12,8
"Reforestation",2902,447,15.4,"cies",12,8
"RipF",133,18,13.53,"cies",12,8
"RockScreeVeg",28,19,67.86,"cies",12,8
"SMedMarF",2,0,0,"cies",12,8
"SaltMar",253,76,30.04,"cies",12,8
"Shrub",772,235,30.44,"cies",12,8
"TempDecF",261,95,36.4,"cies",12,8
"WaterSurf",95,0,0,"cies",12,8
"ArtSurf",329,0,0,"cies",12,9
"AtlScrub",5686,0,0,"cies",12,9
"BareArea",3742,0,0,"cies",12,9
"Crop",3,0,0,"cies",12,9
"DuneSand",232,0,0,"cies",12,9
"Grass",1926,0,0,"cies",12,9
"HydroRipVeg",100,0,0,"cies",12,9
"MedSclF",18,0,0,"cies",12,9
"Reforestation",2902,0,0,"cies",12,9
"RipF",133,0,0,"cies",12,9
"RockScreeVeg",28,0,0,"cies",12,9
"SMedMarF",2,0,0,"cies",12,9
"SaltMar",253,0,0,"cies",12,9
"Shrub",772,0,0,"cies",12,9
"TempDecF",261,0,0,"cies",12,9
"WaterSurf",95,0,0,"cies",12,9
"ArtSurf",329,0,0,"cies",12,10
"AtlScrub",5686,3,0.05,"cies",12,10
"BareArea",3742,0,0,"cies",12,10
"Crop",3,0,0,"cies",12,10
"DuneSand",232,0,0,"cies",12,10
"Grass",1926,0,0,"cies",12,10
"HydroRipVeg",100,0,0,"cies",12,10
"MedSclF",18,0,0,"cies",12,10
"Reforestation",2902,6,0.21,"cies",12,10
"RipF",133,0,0,"cies",12,10
"RockScreeVeg",28,0,0,"cies",12,10
"SMedMarF",2,0,0,"cies",12,10
"SaltMar",253,0,0,"cies",12,10
"Shrub",772,0,0,"cies",12,10
"TempDecF",261,0,0,"cies",12,10
"WaterSurf",95,0,0,"cies",12,10
"ArtSurf",329,0,0,"cies",12,11
"AtlScrub",5686,0,0,"cies",12,11
"BareArea",3742,0,0,"cies",12,11
"Crop",3,0,0,"cies",12,11
"DuneSand",232,0,0,"cies",12,11
"Grass",1926,0,0,"cies",12,11
"HydroRipVeg",100,0,0,"cies",12,11
"MedSclF",18,0,0,"cies",12,11
"Reforestation",2902,0,0,"cies",12,11
"RipF",133,0,0,"cies",12,11
"RockScreeVeg",28,0,0,"cies",12,11
"SMedMarF",2,0,0,"cies",12,11
"SaltMar",253,0,0,"cies",12,11
"Shrub",772,0,0,"cies",12,11
"TempDecF",261,0,0,"cies",12,11
"WaterSurf",95,0,0,"cies",12,11
"ArtSurf",329,0,0,"cies",12,12
"AtlScrub",5686,0,0,"cies",12,12
"BareArea",3742,0,0,"cies",12,12
"Crop",3,0,0,"cies",12,12
"DuneSand",232,0,0,"cies",12,12
"Grass",1926,0,0,"cies",12,12
"HydroRipVeg",100,0,0,"cies",12,12
"MedSclF",18,0,0,"cies",12,12
"Reforestation",2902,0,0,"cies",12,12
"RipF",133,0,0,"cies",12,12
"RockScreeVeg",28,0,0,"cies",12,12
"SMedMarF",2,0,0,"cies",12,12
"SaltMar",253,0,0,"cies",12,12
"Shrub",772,0,0,"cies",12,12
"TempDecF",261,0,0,"cies",12,12
"WaterSurf",95,0,0,"cies",12,12
"ArtSurf",2849,0,0,"monfrague",1,1
"Crop",1332,0,0,"monfrague",1,1
"Dehesa",17271,0,0,"monfrague",1,1
"Grass",5942,0,0,"monfrague",1,1
"HydroRipVeg",2264,0,0,"monfrague",1,1
"MedSclF",34504,0,0,"monfrague",1,1
"MedScrub",121317,0,0,"monfrague",1,1
"Reforestation",22719,0,0,"monfrague",1,1
"RipF",1179,0,0,"monfrague",1,1
"RockScreeVeg",16028,0,0,"monfrague",1,1
"SMedMarF",6002,0,0,"monfrague",1,1
"Shrub",13653,0,0,"monfrague",1,1
"WaterSurf",15572,0,0,"monfrague",1,1
"ArtSurf",2849,0,0,"monfrague",1,2
"Crop",1332,0,0,"monfrague",1,2
"Dehesa",17271,0,0,"monfrague",1,2
"Grass",5942,0,0,"monfrague",1,2
"HydroRipVeg",2264,0,0,"monfrague",1,2
"MedSclF",34504,0,0,"monfrague",1,2
"MedScrub",121317,0,0,"monfrague",1,2
"Reforestation",22719,0,0,"monfrague",1,2
"RipF",1179,0,0,"monfrague",1,2
"RockScreeVeg",16028,0,0,"monfrague",1,2
"SMedMarF",6002,0,0,"monfrague",1,2
"Shrub",13653,0,0,"monfrague",1,2
"WaterSurf",15572,0,0,"monfrague",1,2
"ArtSurf",2849,0,0,"monfrague",1,3
"Crop",1332,0,0,"monfrague",1,3
"Dehesa",17271,0,0,"monfrague",1,3
"Grass",5942,0,0,"monfrague",1,3
"HydroRipVeg",2264,0,0,"monfrague",1,3
"MedSclF",34504,0,0,"monfrague",1,3
"MedScrub",121317,0,0,"monfrague",1,3
"Reforestation",22719,0,0,"monfrague",1,3
"RipF",1179,0,0,"monfrague",1,3
"RockScreeVeg",16028,0,0,"monfrague",1,3
"SMedMarF",6002,0,0,"monfrague",1,3
"Shrub",13653,0,0,"monfrague",1,3
"WaterSurf",15572,0,0,"monfrague",1,3
"ArtSurf",2849,0,0,"monfrague",1,4
"Crop",1332,0,0,"monfrague",1,4
"Dehesa",17271,0,0,"monfrague",1,4
"Grass",5942,0,0,"monfrague",1,4
"HydroRipVeg",2264,0,0,"monfrague",1,4
"MedSclF",34504,0,0,"monfrague",1,4
"MedScrub",121317,0,0,"monfrague",1,4
"Reforestation",22719,0,0,"monfrague",1,4
"RipF",1179,0,0,"monfrague",1,4
"RockScreeVeg",16028,0,0,"monfrague",1,4
"SMedMarF",6002,0,0,"monfrague",1,4
"Shrub",13653,0,0,"monfrague",1,4
"WaterSurf",15572,0,0,"monfrague",1,4
"ArtSurf",2849,0,0,"monfrague",1,5
"Crop",1332,0,0,"monfrague",1,5
"Dehesa",17271,0,0,"monfrague",1,5
"Grass",5942,0,0,"monfrague",1,5
"HydroRipVeg",2264,0,0,"monfrague",1,5
"MedSclF",34504,0,0,"monfrague",1,5
"MedScrub",121317,0,0,"monfrague",1,5
"Reforestation",22719,0,0,"monfrague",1,5
"RipF",1179,0,0,"monfrague",1,5
"RockScreeVeg",16028,0,0,"monfrague",1,5
"SMedMarF",6002,0,0,"monfrague",1,5
"Shrub",13653,0,0,"monfrague",1,5
"WaterSurf",15572,0,0,"monfrague",1,5
"ArtSurf",2849,176,6.18,"monfrague",1,6
"Crop",1332,32,2.4,"monfrague",1,6
"Dehesa",17271,1559,9.03,"monfrague",1,6
"Grass",5942,1153,19.4,"monfrague",1,6
"HydroRipVeg",2264,42,1.86,"monfrague",1,6
"MedSclF",34504,1347,3.9,"monfrague",1,6
"MedScrub",121317,11615,9.57,"monfrague",1,6
"Reforestation",22719,421,1.85,"monfrague",1,6
"RipF",1179,33,2.8,"monfrague",1,6
"RockScreeVeg",16028,1578,9.85,"monfrague",1,6
"SMedMarF",6002,9,0.15,"monfrague",1,6
"Shrub",13653,88,0.64,"monfrague",1,6
"WaterSurf",15572,152,0.98,"monfrague",1,6
"ArtSurf",2849,133,4.67,"monfrague",1,7
"Crop",1332,17,1.28,"monfrague",1,7
"Dehesa",17271,1951,11.3,"monfrague",1,7
"Grass",5942,207,3.48,"monfrague",1,7
"HydroRipVeg",2264,48,2.12,"monfrague",1,7
"MedSclF",34504,3561,10.32,"monfrague",1,7
"MedScrub",121317,12614,10.4,"monfrague",1,7
"Reforestation",22719,625,2.75,"monfrague",1,7
"RipF",1179,42,3.56,"monfrague",1,7
"RockScreeVeg",16028,1038,6.48,"monfrague",1,7
"SMedMarF",6002,246,4.1,"monfrague",1,7
"Shrub",13653,1404,10.28,"monfrague",1,7
"WaterSurf",15572,356,2.29,"monfrague",1,7
"ArtSurf",2849,0,0,"monfrague",1,8
"Crop",1332,0,0,"monfrague",1,8
"Dehesa",17271,0,0,"monfrague",1,8
"Grass",5942,0,0,"monfrague",1,8
"HydroRipVeg",2264,0,0,"monfrague",1,8
"MedSclF",34504,0,0,"monfrague",1,8
"MedScrub",121317,0,0,"monfrague",1,8
"Reforestation",22719,0,0,"monfrague",1,8
"RipF",1179,0,0,"monfrague",1,8
"RockScreeVeg",16028,0,0,"monfrague",1,8
"SMedMarF",6002,0,0,"monfrague",1,8
"Shrub",13653,0,0,"monfrague",1,8
"WaterSurf",15572,0,0,"monfrague",1,8
"ArtSurf",2849,0,0,"monfrague",1,9
"Crop",1332,0,0,"monfrague",1,9
"Dehesa",17271,0,0,"monfrague",1,9
"Grass",5942,0,0,"monfrague",1,9
"HydroRipVeg",2264,0,0,"monfrague",1,9
"MedSclF",34504,0,0,"monfrague",1,9
"MedScrub",121317,0,0,"monfrague",1,9
"Reforestation",22719,0,0,"monfrague",1,9
"RipF",1179,0,0,"monfrague",1,9
"RockScreeVeg",16028,0,0,"monfrague",1,9
"SMedMarF",6002,0,0,"monfrague",1,9
"Shrub",13653,0,0,"monfrague",1,9
"WaterSurf",15572,0,0,"monfrague",1,9
"ArtSurf",2849,0,0,"monfrague",1,10
"Crop",1332,0,0,"monfrague",1,10
"Dehesa",17271,0,0,"monfrague",1,10
"Grass",5942,0,0,"monfrague",1,10
"HydroRipVeg",2264,0,0,"monfrague",1,10
"MedSclF",34504,0,0,"monfrague",1,10
"MedScrub",121317,0,0,"monfrague",1,10
"Reforestation",22719,0,0,"monfrague",1,10
"RipF",1179,0,0,"monfrague",1,10
"RockScreeVeg",16028,0,0,"monfrague",1,10
"SMedMarF",6002,0,0,"monfrague",1,10
"Shrub",13653,0,0,"monfrague",1,10
"WaterSurf",15572,0,0,"monfrague",1,10
"ArtSurf",2849,0,0,"monfrague",1,11
"Crop",1332,0,0,"monfrague",1,11
"Dehesa",17271,0,0,"monfrague",1,11
"Grass",5942,0,0,"monfrague",1,11
"HydroRipVeg",2264,0,0,"monfrague",1,11
"MedSclF",34504,0,0,"monfrague",1,11
"MedScrub",121317,0,0,"monfrague",1,11
"Reforestation",22719,0,0,"monfrague",1,11
"RipF",1179,0,0,"monfrague",1,11
"RockScreeVeg",16028,0,0,"monfrague",1,11
"SMedMarF",6002,0,0,"monfrague",1,11
"Shrub",13653,0,0,"monfrague",1,11
"WaterSurf",15572,0,0,"monfrague",1,11
"ArtSurf",2849,0,0,"monfrague",1,12
"Crop",1332,0,0,"monfrague",1,12
"Dehesa",17271,0,0,"monfrague",1,12
"Grass",5942,0,0,"monfrague",1,12
"HydroRipVeg",2264,0,0,"monfrague",1,12
"MedSclF",34504,0,0,"monfrague",1,12
"MedScrub",121317,2,0,"monfrague",1,12
"Reforestation",22719,0,0,"monfrague",1,12
"RipF",1179,0,0,"monfrague",1,12
"RockScreeVeg",16028,0,0,"monfrague",1,12
"SMedMarF",6002,0,0,"monfrague",1,12
"Shrub",13653,1,0.01,"monfrague",1,12
"WaterSurf",15572,0,0,"monfrague",1,12
"ArtSurf",2849,0,0,"monfrague",3,1
"Crop",1332,0,0,"monfrague",3,1
"Dehesa",17271,0,0,"monfrague",3,1
"Grass",5942,0,0,"monfrague",3,1
"HydroRipVeg",2264,0,0,"monfrague",3,1
"MedSclF",34504,0,0,"monfrague",3,1
"MedScrub",121317,0,0,"monfrague",3,1
"Reforestation",22719,0,0,"monfrague",3,1
"RipF",1179,0,0,"monfrague",3,1
"RockScreeVeg",16028,0,0,"monfrague",3,1
"SMedMarF",6002,0,0,"monfrague",3,1
"Shrub",13653,0,0,"monfrague",3,1
"WaterSurf",15572,0,0,"monfrague",3,1
"ArtSurf",2849,0,0,"monfrague",3,2
"Crop",1332,0,0,"monfrague",3,2
"Dehesa",17271,0,0,"monfrague",3,2
"Grass",5942,0,0,"monfrague",3,2
"HydroRipVeg",2264,0,0,"monfrague",3,2
"MedSclF",34504,0,0,"monfrague",3,2
"MedScrub",121317,0,0,"monfrague",3,2
"Reforestation",22719,0,0,"monfrague",3,2
"RipF",1179,0,0,"monfrague",3,2
"RockScreeVeg",16028,0,0,"monfrague",3,2
"SMedMarF",6002,0,0,"monfrague",3,2
"Shrub",13653,0,0,"monfrague",3,2
"WaterSurf",15572,0,0,"monfrague",3,2
"ArtSurf",2849,0,0,"monfrague",3,3
"Crop",1332,0,0,"monfrague",3,3
"Dehesa",17271,0,0,"monfrague",3,3
"Grass",5942,0,0,"monfrague",3,3
"HydroRipVeg",2264,0,0,"monfrague",3,3
"MedSclF",34504,0,0,"monfrague",3,3
"MedScrub",121317,0,0,"monfrague",3,3
"Reforestation",22719,0,0,"monfrague",3,3
"RipF",1179,0,0,"monfrague",3,3
"RockScreeVeg",16028,0,0,"monfrague",3,3
"SMedMarF",6002,0,0,"monfrague",3,3
"Shrub",13653,0,0,"monfrague",3,3
"WaterSurf",15572,0,0,"monfrague",3,3
"ArtSurf",2849,0,0,"monfrague",3,4
"Crop",1332,0,0,"monfrague",3,4
"Dehesa",17271,0,0,"monfrague",3,4
"Grass",5942,0,0,"monfrague",3,4
"HydroRipVeg",2264,0,0,"monfrague",3,4
"MedSclF",34504,0,0,"monfrague",3,4
"MedScrub",121317,0,0,"monfrague",3,4
"Reforestation",22719,0,0,"monfrague",3,4
"RipF",1179,0,0,"monfrague",3,4
"RockScreeVeg",16028,0,0,"monfrague",3,4
"SMedMarF",6002,0,0,"monfrague",3,4
"Shrub",13653,0,0,"monfrague",3,4
"WaterSurf",15572,0,0,"monfrague",3,4
"ArtSurf",2849,1133,39.77,"monfrague",3,5
"Crop",1332,408,30.63,"monfrague",3,5
"Dehesa",17271,15810,91.54,"monfrague",3,5
"Grass",5942,5278,88.83,"monfrague",3,5
"HydroRipVeg",2264,673,29.73,"monfrague",3,5
"MedSclF",34504,19069,55.27,"monfrague",3,5
"MedScrub",121317,65277,53.81,"monfrague",3,5
"Reforestation",22719,3750,16.51,"monfrague",3,5
"RipF",1179,537,45.55,"monfrague",3,5
"RockScreeVeg",16028,9948,62.07,"monfrague",3,5
"SMedMarF",6002,2314,38.55,"monfrague",3,5
"Shrub",13653,5991,43.88,"monfrague",3,5
"WaterSurf",15572,756,4.85,"monfrague",3,5
"ArtSurf",2849,1363,47.84,"monfrague",3,6
"Crop",1332,360,27.03,"monfrague",3,6
"Dehesa",17271,13785,79.82,"monfrague",3,6
"Grass",5942,4570,76.91,"monfrague",3,6
"HydroRipVeg",2264,724,31.98,"monfrague",3,6
"MedSclF",34504,21048,61,"monfrague",3,6
"MedScrub",121317,84586,69.72,"monfrague",3,6
"Reforestation",22719,6620,29.14,"monfrague",3,6
"RipF",1179,565,47.92,"monfrague",3,6
"RockScreeVeg",16028,10656,66.48,"monfrague",3,6
"SMedMarF",6002,2296,38.25,"monfrague",3,6
"Shrub",13653,6059,44.38,"monfrague",3,6
"WaterSurf",15572,1346,8.64,"monfrague",3,6
"ArtSurf",2849,1445,50.72,"monfrague",3,7
"Crop",1332,343,25.75,"monfrague",3,7
"Dehesa",17271,12271,71.05,"monfrague",3,7
"Grass",5942,3336,56.14,"monfrague",3,7
"HydroRipVeg",2264,586,25.88,"monfrague",3,7
"MedSclF",34504,29936,86.76,"monfrague",3,7
"MedScrub",121317,92464,76.22,"monfrague",3,7
"Reforestation",22719,7680,33.8,"monfrague",3,7
"RipF",1179,708,60.05,"monfrague",3,7
"RockScreeVeg",16028,12010,74.93,"monfrague",3,7
"SMedMarF",6002,4556,75.91,"monfrague",3,7
"Shrub",13653,11080,81.15,"monfrague",3,7
"WaterSurf",15572,1195,7.67,"monfrague",3,7
"ArtSurf",2849,61,2.14,"monfrague",3,8
"Crop",1332,3,0.23,"monfrague",3,8
"Dehesa",17271,349,2.02,"monfrague",3,8
"Grass",5942,108,1.82,"monfrague",3,8
"HydroRipVeg",2264,17,0.75,"monfrague",3,8
"MedSclF",34504,347,1.01,"monfrague",3,8
"MedScrub",121317,6424,5.3,"monfrague",3,8
"Reforestation",22719,150,0.66,"monfrague",3,8
"RipF",1179,14,1.19,"monfrague",3,8
"RockScreeVeg",16028,748,4.67,"monfrague",3,8
"SMedMarF",6002,5,0.08,"monfrague",3,8
"Shrub",13653,73,0.53,"monfrague",3,8
"WaterSurf",15572,312,2,"monfrague",3,8
"ArtSurf",2849,0,0,"monfrague",3,9
"Crop",1332,0,0,"monfrague",3,9
"Dehesa",17271,0,0,"monfrague",3,9
"Grass",5942,0,0,"monfrague",3,9
