Id_SNVeg,n_total,mes,escala,n,parque
Grass,144481,3,3,0,picoseuropa
Grass,144481,3,6,0,picoseuropa
Grass,144481,3,9,0,picoseuropa
HydroRipVeg,811,3,1,0,picoseuropa
HydroRipVeg,811,3,12,0,picoseuropa
HydroRipVeg,811,3,3,0,picoseuropa
HydroRipVeg,811,3,6,0,picoseuropa
HydroRipVeg,811,3,9,0,picoseuropa
MedSclF,5590,3,1,0,picoseuropa
MedSclF,5590,3,12,0,picoseuropa
MedSclF,5590,3,3,0,picoseuropa
MedSclF,5590,3,6,0,picoseuropa
MedSclF,5590,3,9,0,picoseuropa
MedScrub,15115,3,1,0,picoseuropa
MedScrub,15115,3,12,0,picoseuropa
MedScrub,15115,3,3,0,picoseuropa
MedScrub,15115,3,6,0,picoseuropa
MedScrub,15115,3,9,0,picoseuropa
Reforestation,1269,3,1,0,picoseuropa
Reforestation,1269,3,12,0,picoseuropa
Reforestation,1269,3,3,0,picoseuropa
Reforestation,1269,3,6,0,picoseuropa
Reforestation,1269,3,9,0,picoseuropa
RipF,953,3,1,0,picoseuropa
RipF,953,3,12,0,picoseuropa
RipF,953,3,3,0,picoseuropa
RipF,953,3,6,0,picoseuropa
RipF,953,3,9,0,picoseuropa
RockScreeVeg,1135,3,1,0,picoseuropa
RockScreeVeg,1135,3,12,0,picoseuropa
RockScreeVeg,1135,3,3,0,picoseuropa
RockScreeVeg,1135,3,6,0,picoseuropa
RockScreeVeg,1135,3,9,0,picoseuropa
Shrub,1599,3,1,0,picoseuropa
Shrub,1599,3,12,0,picoseuropa
Shrub,1599,3,3,0,picoseuropa
Shrub,1599,3,6,0,picoseuropa
Shrub,1599,3,9,0,picoseuropa
SMedMarF,8558,3,1,0,picoseuropa
SMedMarF,8558,3,12,0,picoseuropa
SMedMarF,8558,3,3,0,picoseuropa
SMedMarF,8558,3,6,0,picoseuropa
SMedMarF,8558,3,9,0,picoseuropa
TempDecF,256357,3,1,0,picoseuropa
TempDecF,256357,3,12,0,picoseuropa
TempDecF,256357,3,3,0,picoseuropa
TempDecF,256357,3,6,0,picoseuropa
TempDecF,256357,3,9,0,picoseuropa
WaterSurf,760,3,1,0,picoseuropa
WaterSurf,760,3,12,0,picoseuropa
WaterSurf,760,3,3,0,picoseuropa
WaterSurf,760,3,6,0,picoseuropa
WaterSurf,760,3,9,0,picoseuropa
AlpScrGr,487876,4,1,0,picoseuropa
AlpScrGr,487876,4,12,0,picoseuropa
AlpScrGr,487876,4,3,0,picoseuropa
AlpScrGr,487876,4,6,0,picoseuropa
AlpScrGr,487876,4,9,0,picoseuropa
ArtSurf,2511,4,1,0,picoseuropa
ArtSurf,2511,4,12,0,picoseuropa
ArtSurf,2511,4,3,0,picoseuropa
ArtSurf,2511,4,6,0,picoseuropa
ArtSurf,2511,4,9,0,picoseuropa
AtlScrub,36929,4,1,0,picoseuropa
AtlScrub,36929,4,12,0,picoseuropa
AtlScrub,36929,4,3,0,picoseuropa
AtlScrub,36929,4,6,0,picoseuropa
AtlScrub,36929,4,9,0,picoseuropa
Crop,230,4,1,0,picoseuropa
Crop,230,4,12,0,picoseuropa
Crop,230,4,3,0,picoseuropa
Crop,230,4,6,0,picoseuropa
Crop,230,4,9,0,picoseuropa
Dehesa,71,4,1,0,picoseuropa
Dehesa,71,4,12,0,picoseuropa
Dehesa,71,4,3,0,picoseuropa
Dehesa,71,4,6,0,picoseuropa
Dehesa,71,4,9,0,picoseuropa
Grass,144505,4,1,0,picoseuropa
Grass,144505,4,12,0,picoseuropa
Grass,144505,4,3,0,picoseuropa
Grass,144505,4,6,0,picoseuropa
Grass,144505,4,9,0,picoseuropa
HydroRipVeg,811,4,1,0,picoseuropa
HydroRipVeg,811,4,12,0,picoseuropa
HydroRipVeg,811,4,3,0,picoseuropa
HydroRipVeg,811,4,6,0,picoseuropa
HydroRipVeg,811,4,9,0,picoseuropa
MedSclF,5591,4,1,0,picoseuropa
MedSclF,5591,4,12,0,picoseuropa
MedSclF,5591,4,3,0,picoseuropa
MedSclF,5591,4,6,0,picoseuropa
MedSclF,5591,4,9,0,picoseuropa
MedScrub,15118,4,1,0,picoseuropa
MedScrub,15118,4,12,0,picoseuropa
MedScrub,15118,4,3,0,picoseuropa
MedScrub,15118,4,6,0,picoseuropa
MedScrub,15118,4,9,0,picoseuropa
Reforestation,1269,4,1,0,picoseuropa
Reforestation,1269,4,12,0,picoseuropa
Reforestation,1269,4,3,0,picoseuropa
Reforestation,1269,4,6,0,picoseuropa
Reforestation,1269,4,9,0,picoseuropa
RipF,953,4,1,0,picoseuropa
RipF,953,4,12,0,picoseuropa
RipF,953,4,3,0,picoseuropa
RipF,953,4,6,0,picoseuropa
RipF,953,4,9,0,picoseuropa
RockScreeVeg,1135,4,1,0,picoseuropa
RockScreeVeg,1135,4,12,0,picoseuropa
RockScreeVeg,1135,4,3,0,picoseuropa
RockScreeVeg,1135,4,6,0,picoseuropa
RockScreeVeg,1135,4,9,0,picoseuropa
Shrub,1599,4,1,0,picoseuropa
Shrub,1599,4,12,0,picoseuropa
Shrub,1599,4,3,0,picoseuropa
Shrub,1599,4,6,0,picoseuropa
Shrub,1599,4,9,0,picoseuropa
SMedMarF,8558,4,1,0,picoseuropa
SMedMarF,8558,4,12,0,picoseuropa
SMedMarF,8558,4,3,0,picoseuropa
SMedMarF,8558,4,6,0,picoseuropa
SMedMarF,8558,4,9,0,picoseuropa
TempDecF,256516,4,1,0,picoseuropa
TempDecF,256516,4,12,0,picoseuropa
TempDecF,256516,4,3,0,picoseuropa
TempDecF,256516,4,6,0,picoseuropa
TempDecF,256516,4,9,0,picoseuropa
WaterSurf,763,4,1,0,picoseuropa
WaterSurf,763,4,12,0,picoseuropa
WaterSurf,763,4,3,0,picoseuropa
WaterSurf,763,4,6,0,picoseuropa
WaterSurf,763,4,9,0,picoseuropa
AlpScrGr,487848,5,1,0,picoseuropa
AlpScrGr,487848,5,12,0,picoseuropa
AlpScrGr,487848,5,3,0,picoseuropa
AlpScrGr,487848,5,6,0,picoseuropa
AlpScrGr,487848,5,9,0,picoseuropa
ArtSurf,2511,5,1,0,picoseuropa
ArtSurf,2511,5,12,0,picoseuropa
ArtSurf,2511,5,3,0,picoseuropa
ArtSurf,2511,5,6,0,picoseuropa
ArtSurf,2511,5,9,0,picoseuropa
AtlScrub,36969,5,1,0,picoseuropa
AtlScrub,36969,5,12,0,picoseuropa
AtlScrub,36969,5,3,0,picoseuropa
AtlScrub,36969,5,6,0,picoseuropa
AtlScrub,36969,5,9,0,picoseuropa
Crop,230,5,1,0,picoseuropa
Crop,230,5,12,0,picoseuropa
Crop,230,5,3,0,picoseuropa
Crop,230,5,6,0,picoseuropa
Crop,230,5,9,0,picoseuropa
Dehesa,71,5,1,0,picoseuropa
Dehesa,71,5,12,0,picoseuropa
Dehesa,71,5,3,0,picoseuropa
Dehesa,71,5,6,0,picoseuropa
Dehesa,71,5,9,0,picoseuropa
Grass,144570,5,1,0,picoseuropa
Grass,144570,5,12,0,picoseuropa
Grass,144570,5,3,0,picoseuropa
Grass,144570,5,6,0,picoseuropa
Grass,144570,5,9,0,picoseuropa
HydroRipVeg,815,5,1,0,picoseuropa
HydroRipVeg,815,5,12,0,picoseuropa
HydroRipVeg,815,5,3,0,picoseuropa
HydroRipVeg,815,5,6,0,picoseuropa
HydroRipVeg,815,5,9,0,picoseuropa
MedSclF,5631,5,1,0,picoseuropa
MedSclF,5631,5,12,0,picoseuropa
MedSclF,5631,5,3,0,picoseuropa
MedSclF,5631,5,6,0,picoseuropa
MedSclF,5631,5,9,0,picoseuropa
MedScrub,15123,5,1,0,picoseuropa
MedScrub,15123,5,12,0,picoseuropa
MedScrub,15123,5,3,0,picoseuropa
MedScrub,15123,5,6,0,picoseuropa
MedScrub,15123,5,9,0,picoseuropa
Reforestation,1269,5,1,0,picoseuropa
Reforestation,1269,5,12,0,picoseuropa
Reforestation,1269,5,3,0,picoseuropa
Reforestation,1269,5,6,0,picoseuropa
Reforestation,1269,5,9,0,picoseuropa
RipF,953,5,1,0,picoseuropa
RipF,953,5,12,0,picoseuropa
RipF,953,5,3,0,picoseuropa
RipF,953,5,6,0,picoseuropa
RipF,953,5,9,0,picoseuropa
RockScreeVeg,1135,5,1,0,picoseuropa
RockScreeVeg,1135,5,12,0,picoseuropa
RockScreeVeg,1135,5,3,0,picoseuropa
RockScreeVeg,1135,5,6,0,picoseuropa
RockScreeVeg,1135,5,9,0,picoseuropa
Shrub,1599,5,1,0,picoseuropa
Shrub,1599,5,12,0,picoseuropa
Shrub,1599,5,3,0,picoseuropa
Shrub,1599,5,6,0,picoseuropa
Shrub,1599,5,9,0,picoseuropa
SMedMarF,8558,5,1,0,picoseuropa
SMedMarF,8558,5,12,0,picoseuropa
SMedMarF,8558,5,3,0,picoseuropa
SMedMarF,8558,5,6,0,picoseuropa
SMedMarF,8558,5,9,0,picoseuropa
TempDecF,256687,5,1,0,picoseuropa
TempDecF,256687,5,12,0,picoseuropa
TempDecF,256687,5,3,0,picoseuropa
TempDecF,256687,5,6,0,picoseuropa
TempDecF,256687,5,9,0,picoseuropa
WaterSurf,773,5,1,0,picoseuropa
WaterSurf,773,5,12,0,picoseuropa
WaterSurf,773,5,3,0,picoseuropa
WaterSurf,773,5,6,0,picoseuropa
WaterSurf,773,5,9,0,picoseuropa
AlpScrGr,487273,6,1,0,picoseuropa
AlpScrGr,487273,6,12,0,picoseuropa
AlpScrGr,487273,6,3,0,picoseuropa
AlpScrGr,487273,6,6,2,picoseuropa
AlpScrGr,487273,6,9,0,picoseuropa
ArtSurf,2511,6,1,0,picoseuropa
ArtSurf,2511,6,12,0,picoseuropa
ArtSurf,2511,6,3,0,picoseuropa
ArtSurf,2511,6,6,0,picoseuropa
ArtSurf,2511,6,9,0,picoseuropa
AtlScrub,36969,6,1,0,picoseuropa
AtlScrub,36969,6,12,0,picoseuropa
AtlScrub,36969,6,3,0,picoseuropa
AtlScrub,36969,6,6,0,picoseuropa
AtlScrub,36969,6,9,0,picoseuropa
Crop,230,6,1,0,picoseuropa
Crop,230,6,12,0,picoseuropa
Crop,230,6,3,0,picoseuropa
Crop,230,6,6,0,picoseuropa
Crop,230,6,9,0,picoseuropa
Dehesa,71,6,1,0,picoseuropa
Dehesa,71,6,12,0,picoseuropa
Dehesa,71,6,3,0,picoseuropa
Dehesa,71,6,6,0,picoseuropa
Dehesa,71,6,9,0,picoseuropa
Grass,144593,6,1,0,picoseuropa
Grass,144593,6,12,0,picoseuropa
Grass,144593,6,3,0,picoseuropa
Grass,144593,6,6,1,picoseuropa
Grass,144593,6,9,0,picoseuropa
HydroRipVeg,815,6,1,0,picoseuropa
HydroRipVeg,815,6,12,0,picoseuropa
HydroRipVeg,815,6,3,0,picoseuropa
HydroRipVeg,815,6,6,0,picoseuropa
HydroRipVeg,815,6,9,0,picoseuropa
MedSclF,5631,6,1,0,picoseuropa
MedSclF,5631,6,12,0,picoseuropa
MedSclF,5631,6,3,0,picoseuropa
MedSclF,5631,6,6,0,picoseuropa
MedSclF,5631,6,9,0,picoseuropa
MedScrub,15123,6,1,0,picoseuropa
MedScrub,15123,6,12,0,picoseuropa
MedScrub,15123,6,3,0,picoseuropa
MedScrub,15123,6,6,0,picoseuropa
MedScrub,15123,6,9,0,picoseuropa
Reforestation,1269,6,1,0,picoseuropa
Reforestation,1269,6,12,0,picoseuropa
Reforestation,1269,6,3,0,picoseuropa
Reforestation,1269,6,6,0,picoseuropa
Reforestation,1269,6,9,0,picoseuropa
RipF,953,6,1,0,picoseuropa
RipF,953,6,12,0,picoseuropa
RipF,953,6,3,0,picoseuropa
RipF,953,6,6,0,picoseuropa
RipF,953,6,9,0,picoseuropa
RockScreeVeg,1135,6,1,0,picoseuropa
RockScreeVeg,1135,6,12,0,picoseuropa
RockScreeVeg,1135,6,3,0,picoseuropa
RockScreeVeg,1135,6,6,0,picoseuropa
RockScreeVeg,1135,6,9,0,picoseuropa
Shrub,1599,6,1,0,picoseuropa
Shrub,1599,6,12,0,picoseuropa
Shrub,1599,6,3,0,picoseuropa
Shrub,1599,6,6,0,picoseuropa
Shrub,1599,6,9,0,picoseuropa
SMedMarF,8558,6,1,0,picoseuropa
SMedMarF,8558,6,12,0,picoseuropa
SMedMarF,8558,6,3,0,picoseuropa
SMedMarF,8558,6,6,0,picoseuropa
SMedMarF,8558,6,9,0,picoseuropa
TempDecF,256695,6,1,0,picoseuropa
TempDecF,256695,6,12,0,picoseuropa
TempDecF,256695,6,3,0,picoseuropa
TempDecF,256695,6,6,0,picoseuropa
TempDecF,256695,6,9,0,picoseuropa
WaterSurf,774,6,1,0,picoseuropa
WaterSurf,774,6,12,0,picoseuropa
WaterSurf,774,6,3,0,picoseuropa
WaterSurf,774,6,6,0,picoseuropa
WaterSurf,774,6,9,0,picoseuropa
AlpScrGr,497696,7,1,19684,picoseuropa
AlpScrGr,497696,7,12,1504,picoseuropa
AlpScrGr,497696,7,3,32921,picoseuropa
AlpScrGr,497696,7,6,440,picoseuropa
AlpScrGr,497696,7,9,210,picoseuropa
ArtSurf,2619,7,1,71,picoseuropa
ArtSurf,2619,7,12,2,picoseuropa
ArtSurf,2619,7,3,122,picoseuropa
ArtSurf,2619,7,6,0,picoseuropa
ArtSurf,2619,7,9,0,picoseuropa
AtlScrub,36969,7,1,339,picoseuropa
AtlScrub,36969,7,12,65,picoseuropa
AtlScrub,36969,7,3,801,picoseuropa
AtlScrub,36969,7,6,15,picoseuropa
AtlScrub,36969,7,9,3,picoseuropa
Crop,230,7,1,10,picoseuropa
Crop,230,7,12,0,picoseuropa
Crop,230,7,3,2,picoseuropa
Crop,230,7,6,0,picoseuropa
Crop,230,7,9,0,picoseuropa
Dehesa,71,7,1,0,picoseuropa
Dehesa,71,7,12,0,picoseuropa
Dehesa,71,7,3,0,picoseuropa
Dehesa,71,7,6,0,picoseuropa
Dehesa,71,7,9,0,picoseuropa
Grass,144792,7,1,5572,picoseuropa
Grass,144792,7,12,311,picoseuropa
Grass,144792,7,3,14674,picoseuropa
Grass,144792,7,6,64,picoseuropa
Grass,144792,7,9,63,picoseuropa
HydroRipVeg,815,7,1,2,picoseuropa
HydroRipVeg,815,7,12,0,picoseuropa
HydroRipVeg,815,7,3,34,picoseuropa
HydroRipVeg,815,7,6,0,picoseuropa
HydroRipVeg,815,7,9,0,picoseuropa
MedSclF,5631,7,1,136,picoseuropa
MedSclF,5631,7,12,35,picoseuropa
MedSclF,5631,7,3,97,picoseuropa
MedSclF,5631,7,6,6,picoseuropa
MedSclF,5631,7,9,14,picoseuropa
MedScrub,15123,7,1,201,picoseuropa
MedScrub,15123,7,12,95,picoseuropa
MedScrub,15123,7,3,588,picoseuropa
MedScrub,15123,7,6,50,picoseuropa
MedScrub,15123,7,9,31,picoseuropa
Reforestation,1269,7,1,1,picoseuropa
Reforestation,1269,7,12,0,picoseuropa
Reforestation,1269,7,3,0,picoseuropa
Reforestation,1269,7,6,0,picoseuropa
Reforestation,1269,7,9,0,picoseuropa
RipF,953,7,1,17,picoseuropa
RipF,953,7,12,0,picoseuropa
RipF,953,7,3,13,picoseuropa
RipF,953,7,6,0,picoseuropa
RipF,953,7,9,0,picoseuropa
RockScreeVeg,1135,7,1,16,picoseuropa
RockScreeVeg,1135,7,12,1,picoseuropa
RockScreeVeg,1135,7,3,20,picoseuropa
RockScreeVeg,1135,7,6,3,picoseuropa
RockScreeVeg,1135,7,9,4,picoseuropa
Shrub,1599,7,1,29,picoseuropa
Shrub,1599,7,12,0,picoseuropa
Shrub,1599,7,3,25,picoseuropa
Shrub,1599,7,6,0,picoseuropa
Shrub,1599,7,9,0,picoseuropa
SMedMarF,8558,7,1,274,picoseuropa
SMedMarF,8558,7,12,37,picoseuropa
SMedMarF,8558,7,3,61,picoseuropa
SMedMarF,8558,7,6,0,picoseuropa
SMedMarF,8558,7,9,0,picoseuropa
TempDecF,256697,7,1,2392,picoseuropa
TempDecF,256697,7,12,751,picoseuropa
TempDecF,256697,7,3,899,picoseuropa
TempDecF,256697,7,6,82,picoseuropa
TempDecF,256697,7,9,117,picoseuropa
WaterSurf,774,7,1,7,picoseuropa
WaterSurf,774,7,12,2,picoseuropa
WaterSurf,774,7,3,0,picoseuropa
WaterSurf,774,7,6,1,picoseuropa
WaterSurf,774,7,9,0,picoseuropa
AlpScrGr,504321,8,1,4639,picoseuropa
AlpScrGr,504321,8,12,3551,picoseuropa
AlpScrGr,504321,8,3,85435,picoseuropa
AlpScrGr,504321,8,6,15034,picoseuropa
AlpScrGr,504321,8,9,5745,picoseuropa
ArtSurf,2548,8,1,40,picoseuropa
ArtSurf,2548,8,12,7,picoseuropa
ArtSurf,2548,8,3,530,picoseuropa
ArtSurf,2548,8,6,11,picoseuropa
ArtSurf,2548,8,9,16,picoseuropa
AtlScrub,36969,8,1,135,picoseuropa
AtlScrub,36969,8,12,977,picoseuropa
AtlScrub,36969,8,3,3724,picoseuropa
AtlScrub,36969,8,6,2000,picoseuropa
AtlScrub,36969,8,9,2697,picoseuropa
Crop,230,8,1,7,picoseuropa
Crop,230,8,12,0,picoseuropa
Crop,230,8,3,47,picoseuropa
Crop,230,8,6,0,picoseuropa
Crop,230,8,9,0,picoseuropa
Dehesa,71,8,1,0,picoseuropa
Dehesa,71,8,12,0,picoseuropa
Dehesa,71,8,3,0,picoseuropa
Dehesa,71,8,6,0,picoseuropa
Dehesa,71,8,9,0,picoseuropa
Grass,144733,8,1,1773,picoseuropa
Grass,144733,8,12,1837,picoseuropa
Grass,144733,8,3,31331,picoseuropa
Grass,144733,8,6,3750,picoseuropa
Grass,144733,8,9,4199,picoseuropa
HydroRipVeg,815,8,1,0,picoseuropa
HydroRipVeg,815,8,12,6,picoseuropa
HydroRipVeg,815,8,3,115,picoseuropa
HydroRipVeg,815,8,6,17,picoseuropa
HydroRipVeg,815,8,9,34,picoseuropa
MedSclF,5631,8,1,35,picoseuropa
MedSclF,5631,8,12,55,picoseuropa
MedSclF,5631,8,3,219,picoseuropa
MedSclF,5631,8,6,47,picoseuropa
MedSclF,5631,8,9,160,picoseuropa
MedScrub,15121,8,1,195,picoseuropa
MedScrub,15121,8,12,632,picoseuropa
MedScrub,15121,8,3,2340,picoseuropa
MedScrub,15121,8,6,417,picoseuropa
MedScrub,15121,8,9,662,picoseuropa
Reforestation,1269,8,1,2,picoseuropa
Reforestation,1269,8,12,15,picoseuropa
Reforestation,1269,8,3,0,picoseuropa
Reforestation,1269,8,6,55,picoseuropa
Reforestation,1269,8,9,87,picoseuropa
RipF,953,8,1,24,picoseuropa
RipF,953,8,12,9,picoseuropa
RipF,953,8,3,40,picoseuropa
RipF,953,8,6,20,picoseuropa
RipF,953,8,9,47,picoseuropa
RockScreeVeg,1135,8,1,16,picoseuropa
RockScreeVeg,1135,8,12,65,picoseuropa
RockScreeVeg,1135,8,3,197,picoseuropa
RockScreeVeg,1135,8,6,36,picoseuropa
RockScreeVeg,1135,8,9,48,picoseuropa
Shrub,1599,8,1,22,picoseuropa
Shrub,1599,8,12,15,picoseuropa
Shrub,1599,8,3,76,picoseuropa
Shrub,1599,8,6,21,picoseuropa
Shrub,1599,8,9,66,picoseuropa
SMedMarF,8558,8,1,246,picoseuropa
SMedMarF,8558,8,12,205,picoseuropa
SMedMarF,8558,8,3,311,picoseuropa
SMedMarF,8558,8,6,201,picoseuropa
SMedMarF,8558,8,9,426,picoseuropa
TempDecF,256675,8,1,1686,picoseuropa
TempDecF,256675,8,12,2933,picoseuropa
TempDecF,256675,8,3,2966,picoseuropa
TempDecF,256675,8,6,3709,picoseuropa
TempDecF,256675,8,9,9562,picoseuropa
WaterSurf,771,8,1,1,picoseuropa
WaterSurf,771,8,12,3,picoseuropa
WaterSurf,771,8,3,8,picoseuropa
WaterSurf,771,8,6,8,picoseuropa
WaterSurf,771,8,9,12,picoseuropa
AlpScrGr,522100,9,1,35,picoseuropa
AlpScrGr,522100,9,12,138,picoseuropa
AlpScrGr,522100,9,3,921,picoseuropa
AlpScrGr,522100,9,6,1185,picoseuropa
AlpScrGr,522100,9,9,307,picoseuropa
ArtSurf,2727,9,1,0,picoseuropa
ArtSurf,2727,9,12,0,picoseuropa
ArtSurf,2727,9,3,23,picoseuropa
ArtSurf,2727,9,6,20,picoseuropa
ArtSurf,2727,9,9,1,picoseuropa
AtlScrub,36964,9,1,6,picoseuropa
AtlScrub,36964,9,12,31,picoseuropa
AtlScrub,36964,9,3,46,picoseuropa
AtlScrub,36964,9,6,451,picoseuropa
AtlScrub,36964,9,9,63,picoseuropa
Crop,230,9,1,0,picoseuropa
Crop,230,9,12,0,picoseuropa
Crop,230,9,3,0,picoseuropa
Crop,230,9,6,0,picoseuropa
Crop,230,9,9,0,picoseuropa
Dehesa,71,9,1,0,picoseuropa
Dehesa,71,9,12,0,picoseuropa
Dehesa,71,9,3,0,picoseuropa
Dehesa,71,9,6,0,picoseuropa
Dehesa,71,9,9,0,picoseuropa
Grass,144813,9,1,4,picoseuropa
Grass,144813,9,12,30,picoseuropa
Grass,144813,9,3,163,picoseuropa
Grass,144813,9,6,449,picoseuropa
Grass,144813,9,9,206,picoseuropa
HydroRipVeg,811,9,1,0,picoseuropa
HydroRipVeg,811,9,12,0,picoseuropa
HydroRipVeg,811,9,3,0,picoseuropa
HydroRipVeg,811,9,6,0,picoseuropa
HydroRipVeg,811,9,9,17,picoseuropa
MedSclF,5617,9,1,0,picoseuropa
MedSclF,5617,9,12,0,picoseuropa
MedSclF,5617,9,3,0,picoseuropa
MedSclF,5617,9,6,1,picoseuropa
MedSclF,5617,9,9,0,picoseuropa
MedScrub,15119,9,1,0,picoseuropa
MedScrub,15119,9,12,10,picoseuropa
MedScrub,15119,9,3,38,picoseuropa
MedScrub,15119,9,6,64,picoseuropa
MedScrub,15119,9,9,26,picoseuropa
Reforestation,1269,9,1,0,picoseuropa
Reforestation,1269,9,12,0,picoseuropa
Reforestation,1269,9,3,0,picoseuropa
Reforestation,1269,9,6,9,picoseuropa
Reforestation,1269,9,9,2,picoseuropa
RipF,953,9,1,0,picoseuropa
RipF,953,9,12,0,picoseuropa
RipF,953,9,3,0,picoseuropa
RipF,953,9,6,0,picoseuropa
RipF,953,9,9,0,picoseuropa
RockScreeVeg,1135,9,1,0,picoseuropa
RockScreeVeg,1135,9,12,0,picoseuropa
RockScreeVeg,1135,9,3,2,picoseuropa
RockScreeVeg,1135,9,6,0,picoseuropa
RockScreeVeg,1135,9,9,0,picoseuropa
Shrub,1599,9,1,0,picoseuropa
Shrub,1599,9,12,3,picoseuropa
Shrub,1599,9,3,0,picoseuropa
Shrub,1599,9,6,17,picoseuropa
Shrub,1599,9,9,5,picoseuropa
SMedMarF,8558,9,1,0,picoseuropa
SMedMarF,8558,9,12,0,picoseuropa
SMedMarF,8558,9,3,7,picoseuropa
SMedMarF,8558,9,6,6,picoseuropa
SMedMarF,8558,9,9,21,picoseuropa
TempDecF,256510,9,1,19,picoseuropa
TempDecF,256510,9,12,167,picoseuropa
TempDecF,256510,9,3,92,picoseuropa
TempDecF,256510,9,6,421,picoseuropa
TempDecF,256510,9,9,442,picoseuropa
WaterSurf,761,9,1,0,picoseuropa
WaterSurf,761,9,12,1,picoseuropa
WaterSurf,761,9,3,0,picoseuropa
WaterSurf,761,9,6,0,picoseuropa
WaterSurf,761,9,9,0,picoseuropa
AlpScrGr,503669,10,1,0,picoseuropa
AlpScrGr,503669,10,12,0,picoseuropa
AlpScrGr,503669,10,3,0,picoseuropa
AlpScrGr,503669,10,6,1,picoseuropa
AlpScrGr,503669,10,9,0,picoseuropa
ArtSurf,2512,10,1,0,picoseuropa
ArtSurf,2512,10,12,0,picoseuropa
ArtSurf,2512,10,3,0,picoseuropa
ArtSurf,2512,10,6,0,picoseuropa
ArtSurf,2512,10,9,0,picoseuropa
AtlScrub,36927,10,1,0,picoseuropa
AtlScrub,36927,10,12,0,picoseuropa
AtlScrub,36927,10,3,0,picoseuropa
AtlScrub,36927,10,6,0,picoseuropa
AtlScrub,36927,10,9,0,picoseuropa
Crop,230,10,1,0,picoseuropa
Crop,230,10,12,0,picoseuropa
Crop,230,10,3,0,picoseuropa
Crop,230,10,6,0,picoseuropa
Crop,230,10,9,0,picoseuropa
Dehesa,71,10,1,0,picoseuropa
Dehesa,71,10,12,0,picoseuropa
Dehesa,71,10,3,0,picoseuropa
Dehesa,71,10,6,0,picoseuropa
Dehesa,71,10,9,0,picoseuropa
Grass,144539,10,1,0,picoseuropa
Grass,144539,10,12,0,picoseuropa
Grass,144539,10,3,0,picoseuropa
Grass,144539,10,6,0,picoseuropa
Grass,144539,10,9,0,picoseuropa
HydroRipVeg,811,10,1,0,picoseuropa
HydroRipVeg,811,10,12,0,picoseuropa
HydroRipVeg,811,10,3,0,picoseuropa
HydroRipVeg,811,10,6,0,picoseuropa
HydroRipVeg,811,10,9,0,picoseuropa
MedSclF,5580,10,1,0,picoseuropa
MedSclF,5580,10,12,0,picoseuropa
MedSclF,5580,10,3,0,picoseuropa
MedSclF,5580,10,6,0,picoseuropa
MedSclF,5580,10,9,0,picoseuropa
MedScrub,15115,10,1,0,picoseuropa
MedScrub,15115,10,12,0,picoseuropa
MedScrub,15115,10,3,0,picoseuropa
MedScrub,15115,10,6,0,picoseuropa
MedScrub,15115,10,9,0,picoseuropa
Reforestation,1269,10,1,0,picoseuropa
Reforestation,1269,10,12,0,picoseuropa
Reforestation,1269,10,3,0,picoseuropa
Reforestation,1269,10,6,0,picoseuropa
Reforestation,1269,10,9,0,picoseuropa
RipF,953,10,1,0,picoseuropa
RipF,953,10,12,0,picoseuropa
RipF,953,10,3,0,picoseuropa
RipF,953,10,6,0,picoseuropa
RipF,953,10,9,0,picoseuropa
RockScreeVeg,1135,10,1,0,picoseuropa
RockScreeVeg,1135,10,12,0,picoseuropa
RockScreeVeg,1135,10,3,0,picoseuropa
RockScreeVeg,1135,10,6,0,picoseuropa
RockScreeVeg,1135,10,9,0,picoseuropa
Shrub,1599,10,1,0,picoseuropa
Shrub,1599,10,12,0,picoseuropa
Shrub,1599,10,3,0,picoseuropa
Shrub,1599,10,6,0,picoseuropa
Shrub,1599,10,9,0,picoseuropa
SMedMarF,8558,10,1,0,picoseuropa
SMedMarF,8558,10,12,0,picoseuropa
SMedMarF,8558,10,3,0,picoseuropa
SMedMarF,8558,10,6,0,picoseuropa
SMedMarF,8558,10,9,0,picoseuropa
TempDecF,256336,10,1,0,picoseuropa
TempDecF,256336,10,12,0,picoseuropa
TempDecF,256336,10,3,0,picoseuropa
TempDecF,256336,10,6,0,picoseuropa
TempDecF,256336,10,9,0,picoseuropa
WaterSurf,752,10,1,0,picoseuropa
WaterSurf,752,10,12,0,picoseuropa
WaterSurf,752,10,3,0,picoseuropa
WaterSurf,752,10,6,0,picoseuropa
WaterSurf,752,10,9,0,picoseuropa
AlpScrGr,486719,11,1,0,picoseuropa
AlpScrGr,486719,11,12,0,picoseuropa
AlpScrGr,486719,11,3,0,picoseuropa
AlpScrGr,486719,11,6,0,picoseuropa
AlpScrGr,486719,11,9,0,picoseuropa
ArtSurf,2510,11,1,0,picoseuropa
ArtSurf,2510,11,12,0,picoseuropa
ArtSurf,2510,11,3,0,picoseuropa
ArtSurf,2510,11,6,0,picoseuropa
ArtSurf,2510,11,9,0,picoseuropa
AtlScrub,36869,11,1,0,picoseuropa
AtlScrub,36869,11,12,0,picoseuropa
AtlScrub,36869,11,3,0,picoseuropa
AtlScrub,36869,11,6,0,picoseuropa
AtlScrub,36869,11,9,0,picoseuropa
Crop,230,11,1,0,picoseuropa
Crop,230,11,12,0,picoseuropa
Crop,230,11,3,0,picoseuropa
Crop,230,11,6,0,picoseuropa
Crop,230,11,9,0,picoseuropa
